,2Y_yield,5Y_yield,10Y_yield,30Y_yield,2s10s_spread,2s10s_zscore,3m10y_spread,curve_level,curve_slope,curve_curvature,2Y_1m_change,2Y_3m_change,5Y_1m_change,5Y_3m_change,10Y_1m_change,10Y_3m_change,30Y_1m_change,30Y_3m_change,2Y_volatility,5Y_volatility,10Y_volatility,30Y_volatility,credit_spread,credit_spread_zscore,credit_spread_1m_change,credit_spread_3m_change,credit_spread_volatility
2015-09-10,-0.8229479998707158,1.0256430126643568,0.9924011380747104,0.5971887681644533,1.2394162718270607,1.4887864138633196,0.9736770203435452,0.7425071167352201,1.2394162718270607,0.7422115202450856,0.18423947244091118,-0.0035129354048566573,0.3668925099459609,1.26745686112692,0.8734627670158509,-0.04323181515734654,0.6500312238953087,0.35415243376172223,-0.7032010725151064,-0.11236960793981916,-0.07488215650785596,0.11144464300475583,0.5459815194547878,1.0270282779250421,0.9094675400504797,0.6981276025099084,-0.3250284143555683
2015-09-11,-0.544976001310854,0.460049336133028,0.8226441582438276,0.7868135577113848,0.9391016235223746,0.9867995696671087,0.8286594002402021,0.4688501184370705,0.9391016235223746,0.23381993449983077,0.7249470672651652,-0.01271469604969687,0.06075741887596494,0.7955865545328642,0.698268240749524,-0.10589843500010701,0.8774839130903875,0.632171165226414,-0.5997770478712683,-0.11090329966010821,-0.0815170224739384,0.15465275254386748,0.38853676866083103,0.7472676417025718,0.40153127394007876,0.8534454230890911,-0.35507345565147913
2015-09-14,-0.5948270462503644,0.7053918840570088,0.6583139897573294,0.8245171894745894,0.8536584417532277,0.8424751259925087,0.8036123384679782,0.4795910912435475,0.8536584417532277,0.5331345640358228,0.7973124851112695,-0.45228482616383275,0.6305314574366941,0.816975302833475,0.7671323959236794,-0.08186340089194694,1.0513959880420198,0.8795727695973763,-0.5741309417323912,-0.11715496734607274,-0.19566705252006825,0.15297787507695837,0.8297319568090142,1.5038459983346388,0.8953525104114424,0.8702119557933464,-0.3725910874383043
2015-09-15,-0.9014179101534764,0.340617578508024,0.7801198765633889,0.7906898402768442,1.138098186668584,1.3070728474704072,1.0012821909937626,0.17554365070663802,1.138098186668584,0.2983321364342031,0.5915478558520642,-0.9978039678449808,0.24445944231048097,0.6564331235580708,0.6131802555160561,-0.1894589834774302,1.256645370073595,0.8572718184931574,-0.680659849066412,-0.14497230378464074,-0.23195329686937635,0.004367181061364802,0.5800894972530399,1.0632405192693082,0.45914761518561537,0.21573797683745877,-0.3893674771328912
2015-09-16,-0.9395354765867371,0.6416445155079153,0.6278958817675379,0.733754086946036,1.0537614719918356,1.1643284833067375,0.9002214479664958,0.2321670358319969,1.0537614719918356,0.6338784160220791,0.3452672759068021,-0.9642728054500678,0.6326788591846068,0.9248508540575381,0.31280300989344145,-0.33126466210621475,1.0291645357693113,0.6706077987589002,-0.7319177473661621,-0.19025359636894318,-0.2555099988573227,-0.13746995505285795,0.05164808427081238,0.14572247380786507,0.14226384711353932,-0.7020674793124742,-0.41850448046537764
2015-09-17,-0.6351721592054409,0.8255971806736842,0.6647945342313818,0.540145532606604,0.8842598085911719,0.8839390973598278,1.0170578770526388,0.5298602895703906,0.8842598085911719,0.6469409617020281,0.6979759826079323,-0.6311458032680957,0.33204725811326713,1.0608221063174343,0.24326609372472235,-0.2393395386913333,0.6234476930488488,0.638647454470844,-0.7578682392397451,-0.15587355842739964,-0.2647913195197559,-0.263483631435711,0.14248102203194335,0.30251170319683895,0.11811067539178434,-0.7922574266310959,-0.4371208566678788
2015-09-18,-0.5717280143344756,0.5763655291637099,0.38617286353265734,0.20148992652291087,0.6441581822955839,0.49175789144333054,1.0352212115663357,0.2501261885145673,0.6441581822955839,0.5390482315625341,0.7700464624984859,-0.7061408909044179,-0.13114782536690137,0.77557789620461,0.1005033555604334,-0.46472598432674406,-0.15433136196788624,0.4478936071576418,-0.7921473727234289,-0.16768390999703742,-0.28776334376945345,-0.2300112475735114,0.2908519295506801,0.5583370238559634,0.20167474107242114,-0.5878586046725439,-0.4625141982500618
2015-09-21,-0.7781108088810775,0.4764995395760264,0.3291132427929907,0.039742835492085626,0.7361795960588192,0.6435539240581932,0.8806082785907501,0.0426442175244476,0.7361795960588192,0.5654272624275609,0.526701582844151,-0.9720893678487014,-0.43667195050511487,0.737003225468805,-0.1533556323030721,-0.7699187228550158,-0.19438320290083905,0.3567117196966946,-0.8939652368382893,-0.22606284796994017,-0.2742130652574908,-0.16743052989604704,0.27776541641562463,0.5342561522944058,0.18043450186131624,-0.4141323236159428,-0.48665696275813286
2015-09-22,-0.7860709703306827,0.607886880856506,0.6093191100406418,-0.00401693964052748,0.9417041724496911,0.9806874441232367,0.9242024540725399,0.28689216010090546,0.9417041724496911,0.5516818509520248,0.3302643663812077,-0.7644463361253575,0.21661691513469217,0.7451390460086116,0.40421919377145155,-0.4944149680358243,-0.23586479486775128,0.520466172658726,-0.9393722216379731,-0.2209789566405803,-0.33636826835295347,-0.09160915363243419,0.1802224800565195,0.36206499456491886,-0.0492930354521288,-0.793424927668347,-0.4779652970038454
2015-09-23,-0.6463899295806076,0.4717294931995742,0.6248913174580139,0.020238842362262404,0.8629411698471768,0.8504267311841015,1.0136982633715532,0.2965253781612971,0.8629411698471768,0.37419225098217274,0.27833616629868135,-0.5999253424023909,0.21292334569636773,0.5354122890224883,0.4398413660680847,-0.5179878227018182,-0.3607696642377756,0.27519104275319506,-0.9218489707321991,-0.23428999194972328,-0.41930858497504536,-0.00440659873673334,-0.014181709484753741,0.023190666425321152,-0.4025978682142751,-1.412327005589985,-0.43145495127536754
2015-09-24,-0.6461882332574075,0.8256217314323209,0.8292222476920249,-0.03322792584641009,1.0089474512447054,1.091308845327243,1.084143507405456,0.625573818979887,1.0089474512447054,0.577127217697158,0.3559216696526551,-0.7058779290254196,0.5640946860142999,0.9849879422632635,0.6016836072918523,-0.23491675736068307,-0.5879275286139756,0.1346031580951999,-0.9248608137858071,-0.21783157446499338,-0.4998529744456885,0.10487763869261942,-0.48048549237505045,-0.7804982638031451,-0.6219900155385691,-2.0927532555839528,-0.2676812078201375
2015-09-25,-0.6518698314797678,0.9880220563097122,1.1186483393508195,-0.23815124647567024,1.2195997631004036,1.428294289142051,1.1205533983036384,0.8945379244724581,1.2195997631004036,0.584172019663416,0.36277474098770696,-0.5419366860627174,0.8769013098968331,1.2401133126611665,0.5792627055995464,0.09590945534682375,-0.8634977923906082,-0.036858253654192256,-0.9411654486152947,-0.2097026969876966,-0.44701341379032433,0.2850598225050815,-0.09867754457537203,-0.11777237802826104,-0.41551731447358076,-1.004806987611379,-0.22599314304502507
2015-09-28,-0.7784667136586223,0.6349735758021435,1.242515956441788,-0.3179215213452816,1.3896680846406475,1.6937863569855254,1.1573984347692647,0.6987957093913282,1.3896680846406475,0.2850166009208778,0.031133063406239374,-0.5093823050738633,0.6531335415844757,0.8736455623978574,0.9418488158146084,0.3238099123605282,-1.051495062976311,-0.017529631494368612,-0.9421215848347763,-0.3136442883579773,-0.4544135537300001,0.46057168030210394,-0.15579805064118926,-0.22059783291984,-0.8073177662265202,-0.9983734917322328,-0.2262323358302443
2015-09-29,-0.8813919681522242,0.5773746835685823,1.2694469964103974,-0.29197628463907904,1.4751727232579428,1.815369468336579,1.2985516800209287,0.6251691993591433,1.4751727232579428,0.2666336599225687,0.04296273310284585,-0.4282765778237754,0.6372388216476698,0.3347845539270954,0.7289423736098479,0.549221752519888,-0.8540164538509424,0.22633329155616622,-0.9525674397069317,-0.46498605696942746,-0.40499411875835867,0.5997198559250031,-0.8096956309360294,-1.348774561510738,-1.2191936219405313,-1.4272817010672858,-0.04318609173427419
2015-09-30,-0.794270080471977,0.6690261439944061,1.189982929861441,-0.24894312625188514,1.3622680281450232,1.6163262927357038,1.261633207783306,0.6769245615178623,1.3622680281450232,0.3436080611283883,0.21723219695353663,-0.09703075701163606,0.6869835125846449,0.5109411642605372,0.4655550309912434,0.45212492959789535,-0.787602656418872,0.11906137758530054,-0.9943639876111091,-0.6440528222640679,-0.3639360282027467,0.7013246200841821,-0.9510857010371253,-1.5814152806378174,-1.6605092704446553,-1.3679646621885595,0.05219100214112852
2015-10-01,-0.6531708699178692,0.48250957377413767,1.0928334045306247,-0.30889611560009816,1.201974458417862,1.3477443560795335,1.0361137408937156,0.5887340415058303,1.201974458417862,0.17445645908685303,0.17128618099601378,-0.12672634759375856,-0.06820070557762765,0.486337300104464,0.18578606594180705,0.4546960865742592,-0.6639062317077361,0.14326353171442013,-0.987356971729695,-0.6360266880320649,-0.3410401472458735,0.8088059958793555,-0.9275062468361595,-1.5257923999551435,-1.4189282420186,-1.4267640739544725,0.1419496342567714
2015-10-02,-0.6629616824175072,0.6993308624396982,0.9795854093085797,-0.3589943025628917,1.127281727054497,1.2185036917116134,0.9326430730922044,0.6371307424198395,1.127281727054497,0.4105860694919505,0.2540497256635607,-0.023338401264375943,0.2997513976847063,0.7243603004786522,0.21974837998829627,0.4648507757968231,-0.8218146196545295,0.10458573917552105,-1.0007548172866654,-0.6666083587285982,-0.34012566854494347,0.9184505417783151,-1.1692984018684573,-1.9197188310496276,-1.5167047350241005,-1.1874953083212447,0.27968774660376594
2015-10-05,-0.7415341756380669,0.8048391643664208,1.1485178701395486,-0.22713693520863953,1.298671133537287,1.476049674020629,0.9631481055725456,0.7583041955298442,1.298671133537287,0.4542522542722184,0.0694788077413399,-0.14243952384441824,0.23686255164311779,0.5183392548086715,0.32337197684121183,0.5642370102150839,-0.8323074878516745,0.18684967354316998,-1.005277529461269,-0.6626257718295623,-0.31592042516239416,0.9631297260821284,-1.116525254996198,-1.8106440168391285,-1.41765818599767,-0.9995487244388377,0.3642732561818491
2015-10-06,-0.5460612704386394,0.9269120912906655,1.1373242944727622,-0.18745089381519972,1.1648572125476673,1.2520782106086321,0.9139996356303254,0.930131855681192,1.1648572125476673,0.4816926481676137,0.41384292042610926,-0.02090178027332335,0.3075250467042529,0.621431623384818,0.16820230668783515,0.5737504432137024,-1.585588485080094,-0.16930063907469428,-1.0134604421505384,-0.6364064504701187,-0.29479771560521495,0.7559292890882793,-1.6952717130307793,-2.7354820955754473,-1.346224826241401,-1.4734126437504564,0.6381221879732456
2015-10-07,-0.6152990494458677,0.8253202972209669,1.2510278981481209,-0.24585655189645392,1.2907393979526232,1.4363812359009436,1.076625462605786,0.9038663630084423,1.2907393979526232,0.37367303439959815,0.3408055547145587,0.08189801604783165,-0.18918377131300324,0.496964435211484,0.24745785526409847,0.8998191977749059,-1.2619282011480024,-0.13410607188717397,-1.0506383152094176,-0.6790187412942033,-0.25629685522915713,0.6633957855529895,-2.0548158856730083,-3.247944388274214,-1.7525802379385023,-1.8156871486627213,0.9569069972754379
2015-10-08,-0.5270385722999869,0.5806299149185714,1.5128254761858813,-0.1894478246991939,1.42116990829567,1.6233958678579234,1.2945200204728142,0.9752736038387716,1.42116990829567,0.01522933236562304,0.2956917000045423,0.4332345457701609,-0.439168920840622,0.4334505204409571,0.4410252113380477,1.3420598996388857,-0.9467664433178202,0.04347603179115013,-1.036955633676767,-0.740807181230801,-0.15839974214056357,0.6058671077897658,-2.2231726302348673,-3.429084419027791,-2.35353414110641,-1.8723165521847445,1.1849057767246693
2015-10-09,-0.3905413994564663,0.8190536945410676,1.816830809577834,-0.4980184997496695,1.5507414905704526,1.8044811452210643,1.4245617422375583,1.3759890442873985,1.5507414905704526,0.021308311944292325,0.1447901971817696,0.4884095740238998,0.3503476913758275,0.6238459857515921,0.8765529727363801,1.6066744077422195,-1.5419069961071312,0.023527524481944884,-0.9823319551082267,-0.7507006722849054,0.01903347081030106,0.5147733242224012,-1.7462462698411465,-2.6273360597772566,-1.8103176416751605,-1.341107442276084,1.2489139083690692
2015-10-12,-0.649115525044974,1.1598536545720333,1.8658292239375525,-0.5278276543170418,1.7522057635225459,2.0874936058200113,1.3530535457915644,1.45711112631717,1.7522057635225459,0.3887704828292062,-0.07784041136821797,0.32090030622390436,0.4440834828574957,1.1814698357940643,1.0726650684775008,1.809527715084112,-1.6225572625835543,0.06616863779819325,-0.9877891721032145,-0.6386911011035118,0.15217390425938293,0.3489280960864502,-2.111934381088084,-3.134947540776566,-2.501257556209321,-1.7264159605744518,1.255307452617014
2015-10-13,-0.5914791294861957,1.330488367683501,1.9115156964921234,-0.5347008996964695,1.7477850478827686,2.0496517374682757,1.2523597007412952,1.6151137149481867,1.7477850478827686,0.48709549760905146,0.31065584966990883,0.2503754780059678,0.9698361407476255,1.5558280134018583,1.0026888015549988,2.171126380951975,-1.5903580930079395,-0.21977969629022354,-1.0190278437057132,-0.5419219735581566,0.276076857130997,0.12186532975952598,-2.015710540419678,-2.9218175119390843,-2.2050897806506677,-1.4857997176208737,1.234225698956528
2015-10-14,-1.149674111601054,1.4626923828635043,1.7808658951540368,-0.5207867690663502,2.013605168884175,2.4113986050594933,1.277817019925659,1.2986799894822194,2.013605168884175,0.88351549659325,-0.24407509425004498,-0.36874868042609005,0.8040580220270043,1.6209805547453806,1.022521869569033,1.859366267450699,-1.505721354815955,-0.274702009568528,-0.9075839107382297,-0.37171192612112786,0.314726749626993,-0.1788529158683013,-1.5037161617969765,-2.1173888045461777,-1.3141572040702652,-1.2416285453563058,1.1963578925399878
2015-10-15,-1.1193135536369205,1.4137914211124394,1.8787026973941692,-0.6380938520426651,2.064037021999272,2.4434147339053527,1.2849545148985333,1.348232612521137,2.064037021999272,0.7861349910113412,-0.5363350632182246,-0.01547363292119768,0.575404022964428,1.5059099581280107,1.078542062005361,2.1848989848644655,-1.414572191339769,-0.5277311999204626,-0.8014731293170264,-0.2550629723294259,0.35773398171955845,-0.4023904861313961,-1.494785085306101,-2.077106683885449,-1.3842903510429205,-1.2571220276809498,1.1188937597289104
2015-10-16,-0.943160817736675,1.2050055717609267,1.6237747465573864,-0.5162675121130452,1.7683405869151676,1.972935333406866,1.0018952972558015,1.1691233019199903,1.7683405869151676,0.6554493732521788,-0.416116531891268,0.1255231838407368,0.6151203655066427,1.3745048006298894,1.1003236019942055,1.9757823256262022,-0.86448392403424,-0.4779113867270995,-0.7852945183629512,-0.2336303356769393,0.2606500085705401,-0.505405947698527,-1.628885734088114,-2.2460631012891317,-1.6261727559893122,-1.6912110762903685,0.9909294919574438
2015-10-19,-0.8282223802030325,1.3119940257500575,1.5658626587056954,-0.6927485927177403,1.6529467061219607,1.7792441522572024,1.0887790729754914,1.2585018883191028,1.6529467061219607,0.7241700942105637,-0.07338519036629197,-0.002490555996216519,0.8182440890834101,1.378631403905128,1.0995399324565422,2.069771572513992,-0.8820850370971035,-0.556539279636914,-0.7812059325839021,-0.22147049252400286,0.09790445520265167,-0.48953037266578775,-1.934021761065856,-2.6454810753761167,-1.876256834176926,-1.9473179128962486,0.8585153061473471
2015-10-20,-0.6189865964090236,1.1254619056360655,1.2937256964841304,-0.9278732803486017,1.3236499164407252,1.2827205132394188,0.7621162017590312,1.0998997842432015,1.3236499164407252,0.6063800625036716,0.15828284229125428,-0.11242465072042847,0.506058459036816,1.426229981232727,0.5917734231141238,1.9474328182281697,-1.1106881214321238,-0.8002890740107973,-0.7769363151053252,-0.23222528957603972,-0.015149775627744388,-0.36173638491244875,-1.685358878217303,-2.2510018720137497,-1.5797983260954103,-1.8421359715977248,0.6703506347783467
2015-10-21,-0.5173329177646483,1.2912388216433222,0.9818747768007905,-0.9188943916964459,1.0351909117941962,0.8535065467707542,0.40318571816039595,1.0582147324523719,1.0351909117941962,0.8443403441601877,0.11772166074478335,0.2706289996990421,0.8025472314090359,1.5950842667410052,0.2907746783930732,1.5289879203935246,-1.1289377832610346,-0.6724180377903138,-0.7579761428105565,-0.25847045302516464,-0.10847523213468648,-0.3078203377822168,-1.5935024515768956,-2.090014139364844,-1.3346713221936828,-1.4720293163804006,0.4829710094211165
2015-10-22,-0.6136400088353254,1.2950467995777315,0.99921734429949,-0.973154020025153,1.109578422596683,0.9555157008867784,0.13364553396897594,1.0174553420926304,1.109578422596683,0.8788507937102331,0.014782349955037785,-0.03568749490151111,0.45877691017341776,1.6763106540001094,0.1188770395208468,1.6377881818580662,-1.1298849279936816,-0.7787895543397189,-0.7550593727299533,-0.2332199385361667,-0.14750901459801835,-0.2494458303979593,-1.4139117071572793,-1.8145854857972656,-0.7815872394866265,-1.262144239404418,0.3814774908404635
2015-10-23,-0.9204962740973007,0.9304283239499486,0.7630109442147188,-1.1362014292281248,1.13814102355566,0.9918551970505318,0.002311634196600274,0.4916116273801828,1.13814102355566,0.8060935664466655,-0.3064600310714588,-0.12536818459373986,-0.058736851206429005,1.3378229056795155,-0.364334765339676,1.4050156830961857,-1.0798602793451093,-1.0038841935437381,-0.7365920059763351,-0.23256982125431214,-0.0726189566929195,-0.07809154821031358,-1.2153324457703105,-1.5193712035496045,-0.9384872683075348,-0.7742814060303315,0.14431555564660503
2015-10-26,-0.8550335832831687,0.9067819679732606,0.6244247495031356,-1.024124689984147,0.9968926630247497,0.7845981705400227,-0.07278056761916762,0.42874120800459875,0.9968926630247497,0.8223679663560312,-0.10160324436474753,-0.2214685938066493,0.26472434658971133,1.3323931226617345,-0.605607483608975,1.5778354581124718,-0.8506812800485057,-1.0173095089600452,-0.7296861901239087,-0.26661131846163644,0.04224379425845918,0.009662106745756386,-1.2556221468475526,-1.5606648821090499,-0.9240749301552085,-1.338494441122802,-0.1370480915798905
2015-10-27,-0.7138489580923041,0.6107793309156666,0.6817938707597939,-0.9883926393057708,0.9470548074147477,0.709213661426834,-0.10061721576093303,0.3736881522517527,0.9470548074147477,0.4919658692801609,0.1587720380344687,-0.03263429070151876,0.030620328682450546,0.6283557341622417,-0.5776258796809117,1.239471722936421,-0.838990025728974,-0.9453541777386812,-0.7419356744880902,-0.27456790600829367,0.12541258676812342,0.05359552810710408,-1.161035878742989,-1.4146554894500345,-0.28314288133108484,-0.9499927075422472,-0.20889570830027143
2015-10-28,-1.0628644322002003,0.2985157902786145,0.8376231946535092,-0.8023109339003186,1.2831327947235467,1.1872917277446295,-0.06433746725951282,0.09709693002250051,1.2831327947235467,0.30286796495285667,-0.30642580191868046,-0.4637979251184707,-0.3660098698558679,0.5142086341133644,-0.3613216259419271,1.2892790240642553,-0.6681053079868103,-0.9255158544538552,-0.6881393597001311,-0.16859280456724207,0.1644515780870726,0.020211044706092522,-0.8152327735747085,-0.9236784435858367,0.13404410362026728,-0.5239233406931106,-0.1751313754044307
2015-10-29,-0.9274709044462477,-0.1718239107391362,1.1831569295017876,-0.7223855334594841,1.443115525222095,1.4045728415860186,0.04845352710949863,0.11759387358631714,1.443115525222095,-0.3009232227427103,-0.3125116628116974,-0.3081470263017942,-0.6447141131291916,0.08542895784081872,0.04563528880876613,1.332255851840567,-0.5010076362133332,-0.71341916621482,-0.6755699309905381,0.08970517922979226,0.1591455882397035,-0.01753536332619552,-0.7850923896983397,-0.874174281769254,0.1396622744171914,-0.3663563188111607,-0.13974135262844226
2015-10-30,-0.8671498465794765,-0.4360837114263423,0.7607186258564396,-0.7143001596724138,1.1021672692248274,0.9054270885318642,-0.24543046327727056,-0.2615490144109006,1.1021672692248274,-0.3550891988545408,-0.23772813471448256,-0.028802769407397916,-1.1171186722094708,-0.6696856951852433,-0.23860210009963145,0.6467117025717305,-0.4315019924076294,-0.7730177260695325,-0.6735677152462098,0.44276691022151454,0.19405741065593485,-0.05018029698181822,-0.960211906644943,-1.1114192354088983,0.19675452914006236,-0.49901746942715036,-0.10544458151465465
2015-11-02,-0.9075860299980194,-0.6536113047387972,0.5593046928417967,-0.8643308395490882,0.9841425299129258,0.7290022264552419,-0.30600034120189445,-0.5332325752688241,0.9841425299129258,-0.42916522762203213,-0.19705074612537996,0.01020975858987267,-1.4343284587402108,-0.965135327207923,-0.5790600287944753,0.21246833308727034,-0.7682433322535928,-0.8951687796005546,-0.6640203408267892,0.8088614679298627,0.28308048667554264,-0.12001680413036792,-0.6859957610121648,-0.7214679048855521,0.3863777457222873,-0.45422523106036455,-0.016744414680694458
2015-11-03,-0.7722084734133731,-0.3421219699767626,0.16926617781341977,-1.0097179011936723,0.6180592563338699,0.19739789808608116,-0.6313663728054681,-0.5212177987666834,0.6180592563338699,-0.0479687389937687,-0.26115033679609984,-0.007556583320105399,-1.24832826748853,-0.6837848520469534,-0.9273306357045557,-0.11986400312130908,-0.9893302683570574,-0.9018083927294299,-0.6889049096803678,0.9854419815797677,0.46871887049438754,-0.20216939764281242,-0.23355657281041597,-0.07371214141966931,1.269389356959623,-0.047577709383195284,0.20303099880003267
2015-11-04,-0.7980977405774391,-0.1931133634370666,-0.08194081113499606,-1.0218380411402685,0.45506031781233464,-0.04203025153630987,-0.6091650309994935,-0.6060201126655924,0.45506031781233464,0.20046244290721787,-0.21491344942661517,0.01834128276784211,-1.0022475663857409,-0.6970221526445278,-1.262791454516496,-0.3734127504877525,-0.9340379367195938,-0.7685995649015663,-0.7027923148132588,1.09647901476282,0.6986172443433534,-0.28861803235108263,0.2914208202285753,0.6846121955640124,2.026811471723373,0.9911267403561111,0.4945894623210333
2015-11-05,-0.8365387728526847,0.24857149441613285,0.02795288591388785,-1.050495547191154,0.5583965841503058,0.10304429673598776,-0.5065152200388822,-0.3067937743241115,0.5583965841503058,0.5350698495769766,-0.3500572680159126,0.14436760977974772,-0.3282514358673757,-0.4186267417862319,-1.4024360724785125,-0.06404436095254647,-1.0356574187835603,-0.7715668644255572,-0.7386962229735508,1.120232163296533,0.8292034461133018,-0.44890144651091335,0.23228037988606476,0.6090882449283124,2.1203341706807355,0.7302055233131124,0.6347782890176619
2015-11-06,-1.0743679675811717,0.2061894688321296,0.024698055081629235,-0.8870274000389924,0.7091380419313323,0.3168051811338463,-0.6496468806368861,-0.46560487201800815,0.7091380419313323,0.5978986713062976,-0.7493255556903677,0.13726929241253877,-0.6039927724770274,-0.23721233344359488,-1.6848990877004768,-0.08807634783212467,-0.4717633941546679,-0.6494721719178739,-0.8043088496925557,1.1443967647001088,0.873502920469401,-0.5086748977593781,0.23580341475504613,0.620495778862892,1.714955532253771,0.3394963959219122,0.793528709526593
2015-11-09,-0.9382207531420518,-0.0656976731506946,-0.28417819494206337,-0.7313881196254552,0.4006061100815008,-0.13832678538850363,-0.6441750263361762,-0.736511239567202,0.4006061100815008,0.45520096069884347,-0.3283033483485873,0.34038485881155917,-1.2056297660873936,-0.18315428086173413,-2.013891806390567,-0.15759547126613158,-0.2502280893368297,-0.4535809901775036,-0.8214701417083292,1.1670564955688392,0.9420113157144117,-0.5629890236236337,0.5381316677270204,1.0625853656424964,2.2869827014204187,0.7352834822476091,0.9152793952492438
2015-11-10,-1.1784817134413972,-0.05318965163086071,-0.20168718194795462,-0.9463403519316972,0.6142375227773368,0.16696939186125007,-0.48389015827013854,-0.8121801633103948,0.6142375227773368,0.5260776188467886,-0.6460500460971521,0.23909972154214965,-1.3609045662685193,-0.19677883454702294,-1.9800575425423428,-0.3640295136954364,-0.49879768120081114,-0.4605013640503643,-0.8096599657978386,1.1371018708447722,0.9198064389923708,-0.6236832736792749,0.3342124862271543,0.7659595619093237,2.029968094425289,0.31612000703912224,0.9397533601814789
2015-11-11,-1.2723575856664604,-0.12888141107176448,0.11290290485139401,-1.0906599583860168,0.8996496857780687,0.5849306752558139,-0.34691144948215175,-0.712946033023945,0.8996496857780687,0.3589030148835967,-0.15079266644017839,0.00973013049380313,-1.5650508399800322,-0.18079454401982123,-1.5707503301416532,-0.22419841053401254,-0.6878225127183994,-0.6670159528795491,-0.7655115743552414,1.0591093940697045,0.82295467356766,-0.6781100365092678,-0.1903364927930676,0.006161692683245612,1.1423686367619021,-0.014892228717992822,0.9290020486144227
2015-11-12,-1.1152786588913628,-0.022266222701107827,-0.09354939895479758,-1.30625293242073,0.6508988023259479,0.20611557661583207,-0.48132714155177136,-0.6922926641661284,0.6508988023259479,0.4773068873606125,-0.015630865094936275,0.15647257112137378,-1.4123394988900004,-0.5098059853933233,-1.8504820637038395,-0.5426535894608716,-0.8052340985166649,-0.935826958899626,-0.7665034710685455,0.9449134881101543,0.6819147283468268,-0.605147041095414,-0.058971540999096406,0.19826423733160728,1.2472096359515288,-0.003749759717088879,0.9175789550983795
2015-11-13,-1.100705689290747,-0.3098905980646024,-0.0030857521637868294,-1.3570516295404493,0.7062184772610929,0.2835519980807785,-0.2964103019965995,-0.7926261319176102,0.7062184772610929,0.19043603055922548,-0.18797693045962513,0.17143330156840078,-1.4897561339303345,-0.9474362951398366,-1.532964977346081,-0.3292240900729975,-1.011450668669186,-1.205837773829308,-0.7448388466205462,0.8947177303895902,0.5531971362853376,-0.6058694244277081,-0.37179477324359766,-0.25469839956199575,1.0941682151717609,-0.332449096092882,0.8361979285432375
2015-11-16,-0.681449996632142,-0.27326915433619064,0.31155238253940376,-1.12610636471716,0.6614083052078106,0.2089477839069597,-0.03896977008322988,-0.34313089237034694,0.6614083052078106,-0.09172391376182985,0.13661743394929093,0.4894937778635268,-1.5588540411058895,-1.0972736894799082,-1.1904810779113435,-0.23383228918499724,-0.524742222547773,-0.9388461661062791,-0.7240651235389387,0.7705043796710032,0.36462300947116566,-0.6440177058072754,-0.2453134783038968,-0.06979457539531364,1.4637652011803484,-0.2287036379411306,0.6633364864999508
2015-11-17,-0.5243046765616727,0.03527945686169685,0.12816976272195804,-1.0238214163747983,0.4291139718482073,-0.15413782661969852,0.010022270185078638,-0.19267142343747065,0.4291139718482073,0.1847645400179259,0.08105610550222359,0.474242304189387,-1.072702330384555,-0.3745043133643987,-1.1088895730938937,-0.0911377493106189,-0.12167521062341476,-0.8560942418488885,-0.6943453482993848,0.6360754419517807,0.23920539186239295,-0.6449574037862968,-0.12267243242667684,0.10981508268315067,1.355851804866798,-0.2721795063229843,0.526928364246523
2015-11-18,-0.3407788647260248,0.3316276469708503,0.10935667929639177,-0.9555747378913568,0.2975399015017206,-0.36386074258174117,-0.09864913904502826,0.06744183881344631,0.2975399015017206,0.3659618487572505,0.16838350014867753,0.47036990256994576,-0.9444859724029044,-0.0066681770245812675,-0.8395010859384584,-0.0867809829177365,-0.05087435491651684,-0.901118310993386,-0.619793904544233,0.4135679413128456,0.1763311416744799,-0.6476418025312001,0.29324375178092943,0.7171830718139012,1.6333464826786848,-0.09343342854000145,0.42666786166705956
2015-11-19,-0.14426325326051903,0.5766685629179853,-0.17822098318154916,-0.9337684316829824,-0.03461313986356655,-0.8872130545670794,-0.21908326391600633,0.1389925587771239,-0.03461313986356655,0.6205245102001657,0.4807174129108815,0.685655649777688,-0.707603787175337,0.2067610928288466,-1.1198130091545362,-0.4021073719242463,0.03999343803984222,-0.9865179519546527,-0.4345298147101144,0.17678680415631415,0.1264481384322693,-0.6457285072215808,0.1735486355010449,0.5421198958696436,1.3770658691525222,-0.011711082278824283,0.314209812036196
2015-11-20,-0.19418975819436834,0.6749737552630924,0.09763077341055898,-1.0025096241834648,0.1948073719864273,-0.5407714961705129,-0.24505197763037395,0.33823426735489937,0.1948073719864273,0.5982045838397505,0.7547667835822796,0.6553935732328104,-0.2530291715928069,0.4250693206028506,-0.6490800351318816,-0.44000697647777237,0.15265093480196806,-1.0567656955880698,-0.29414414754447427,0.09551884943753906,0.07942671750317566,-0.6637030253877306,0.33227804315489495,0.7706763550354241,1.3429421556573977,0.0045982265661472605,0.23969094720424203
2015-11-23,-0.30438531218215864,0.850254790169337,0.1777159417658265,-0.8293495403127529,0.3230067214121515,-0.3504133827699908,-0.18139370092433443,0.42665518682005543,0.3230067214121515,0.7531219137300903,0.567404169847963,0.4197274799812142,-0.05768953247817772,0.6828385462500527,-0.4480563433346992,-0.08996280361105354,0.22562063860437337,-0.985731819900743,-0.21602371153700475,0.07476793352918554,0.04712123659662487,-0.6499021422690573,0.7053776900004746,1.3049002844775486,1.6969303977455001,-0.020104780130403663,0.18428559021502075
