,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,2s10s_spread,3m30y_spread,level,slope,curvature
2024-06-10,2.146759293186736,2.1343050536611776,2.1163998513355677,2.1930436862099087,2.3642365582841984,2.5299784675584376,2.690269414032626,2.745109397706764,2.7944984185808517,2.938436476654889,2.9769235719288756,0.43026186029665325,0.842618518267698,2.616334796965892,0.43026186029665325,0.2218038512002023
2024-06-11,2.159722312182618,2.145934719745716,2.1271108614244665,2.2032507372188705,2.374354347128928,2.540421691154638,2.7014527692960004,2.757447581553017,2.808406127925686,2.9543284084140082,2.995214423017983,0.43405178079675766,0.8492797032722672,2.6280710814502046,0.43405178079675766,0.22014506353738694
2024-06-12,2.1704221245877022,2.155810896360065,2.136167426494353,2.2114917149905664,2.3817837618487046,2.5470435670687683,2.707271130650757,2.7624664525946705,2.8126295329005093,2.9577603715682734,2.9978589685979626,0.43084577105180477,0.8420480722378976,2.633894808466657,0.43084577105180477,0.22012896655229985
2024-06-13,2.1677032742008775,2.1516278841031524,2.130797818605113,2.205213077706757,2.3748736614080856,2.5397795697090992,2.699930802609797,2.7553273601101793,2.805969242210246,2.951856448909997,2.9929889802094327,0.43109558080216015,0.8413610961062803,2.626924568742709,0.43109558080216015,0.21901870160126258
2024-06-14,2.166736535870769,2.154560417085313,2.1371058463029624,2.2143728235237163,2.3863613487475757,2.55307142197454,2.7145030432046093,2.7706562124377836,2.8215309296740636,2.9671271949134472,3.0074450081559374,0.43516958092648794,0.8528845910706244,2.640798440542083,0.43516958092648794,0.2211138079875794
2024-06-17,2.161835816550639,2.1470203916877835,2.12773399429408,2.2039766243695302,2.375748281914133,2.5430489669278886,2.7058786794107976,2.764237419362859,2.8181251867840738,2.967541981674441,3.0124878040339618,0.44237690486994063,0.8654674123461783,2.633250716036335,0.44237690486994063,0.21788389012338838
2024-06-18,2.1483239954014106,2.1352607509800667,2.1175376653519717,2.1951547385171257,2.3681119704755282,2.536409361227179,2.70004691077208,2.7590246191102286,2.8133424862416256,2.963000512166272,3.0079986968841674,0.4452305157660974,0.8727379459041007,2.6271671224964113,0.4452305157660974,0.21863936482700597
2024-06-19,2.1429853315508627,2.1295957309751237,2.1115077300201848,2.188721328686048,2.361236526972711,2.5290533248801754,2.6921717224084407,2.7505917195575065,2.804313316327374,2.9533365127180424,2.997661308729511,0.443076789354663,0.8680655777543875,2.619240521902842,0.443076789354663,0.21879360151679617
2024-06-20,2.1188476180491573,2.108673593686259,2.0932072702922606,2.172448647867164,2.346397726410967,2.5150545059236715,2.6784189864052763,2.7364911678557817,2.789271050275188,2.9367586336634948,2.978953918020702,0.44287332386422085,0.870280324334443,2.6046959210304768,0.44287332386422085,0.22116919612439778
2024-06-21,2.125705105465089,2.11459692958291,2.098352066607149,2.1769705165378053,2.3504522793748794,2.5187973551183718,2.682005743768282,2.740077445324609,2.7930124597873545,2.940810787156517,2.9834724274320976,0.442560180412475,0.8688754978491877,2.6084901609768387,0.442560180412475,0.22054674837432975
2024-06-24,2.106161434420936,2.096450300914271,2.081248450183759,2.1605558822294006,2.3343725970511944,2.5026985946491425,2.665533875023243,2.7228784381734963,2.7747322840999034,2.9210954128024627,2.9619678242811753,0.440359687048709,0.8655175233669041,2.5915462520581136,0.440359687048709,0.22196286889538852
2024-06-25,2.092031880912678,2.0825840484531044,2.067678028613385,2.1473138213935203,2.321491426793509,2.490210844813353,2.6534720754530503,2.711275118712602,2.7636199745920083,2.9105066430912685,2.9519351242103826,0.4421285477984993,0.8693510757572782,2.579527825612856,0.4421285477984993,0.2218327495205834
2024-06-26,2.073172419898148,2.063911349033565,2.0490179229703003,2.128492141708354,2.302334005247726,2.4705435135884164,2.6331206667304254,2.690065464673752,2.7413779074183977,2.8870579949643616,2.927105727311644,0.4390439021706718,0.8631943782780787,2.558944193132183,0.4390439021706718,0.22252942079472726
2024-06-27,2.0626912195781624,2.0564751030843222,2.0442817533326227,2.126111170323064,2.301963354055646,2.471838304530368,2.6357360217472316,2.693656505706235,2.7455997564073793,2.891565773850664,2.93155455803609,0.4436364023517334,0.8750794549517678,2.561099710736752,0.4436364023517334,0.2239089330314381
2024-06-28,2.0603799426699076,2.0551619765990083,2.043709381589685,2.1260221576419385,2.302100304755768,2.471943822931175,2.635552712168158,2.692926972466718,2.744066603826854,2.888971606248567,2.9276419797318565,0.441966299071086,0.8724800031328481,2.5605732069169265,0.441966299071086,0.22493851575369384
2024-07-01,2.0544727537749172,2.049548013501194,2.0384608964599544,2.121211402651199,2.2977995320749276,2.46822528473114,2.632488660619837,2.6905896597410166,2.7425282820946815,2.8883045276808295,2.927918396499462,0.44472875001975387,0.8783703829982681,2.557605491596482,0.44472875001975387,0.22464950707006492
2024-07-02,2.034205992486187,2.0325821996926523,2.0243859530202837,2.1096172524690804,2.2882760980390433,2.460362489730172,2.6258764275424666,2.6848179114759274,2.737186941530554,2.882983517706346,2.9222076400033052,0.44891084349151056,0.8896254403106529,2.550446489037355,0.44891084349151056,0.2262898155153361
2024-07-03,2.0158277627368983,2.0163139125242124,2.0099879886979646,2.0968499912581557,2.276899920204785,2.4501377755378524,2.6165635572573587,2.6761772653633034,2.728978899855686,2.874968460734508,2.9141459479997676,0.45207897965090105,0.8978320354755551,2.54081412577261,0.45207897965090105,0.2272482944542462
2024-07-04,2.028842603648345,2.026964720663948,2.0184870115479936,2.1034094763004827,2.2817321149214145,2.4534549274107897,2.618577913768607,2.677101073994869,2.7290244080895727,2.8743479160527197,2.91307159788431,0.4472922931681582,0.886106877220362,2.5431114789265314,0.4472922931681582,0.22639930452622714
2024-07-05,2.0263175646059595,2.0211370064967533,2.0101894158159497,2.093474792563549,2.270993136739551,2.442744448343956,2.608728727376764,2.668945973837974,2.723396187727588,2.8720793690456037,2.914995517792023,0.4524030509880368,0.8938585112952695,2.5343726839479674,0.4524030509880368,0.22306813028638883
2024-07-08,2.0261827284881235,2.021165161873222,2.01053339110898,2.0942874161953973,2.2724272371324745,2.4449528539202117,2.6118642665586087,2.673161475047665,2.7288444793873814,2.8789132795777572,2.9233678756187933,0.4564172422549069,0.9022027137455715,2.5377119943594884,0.4564172422549069,0.2224568165973615
2024-07-09,2.0110364032317234,2.0082315564037176,1.9995189817008745,2.0848986791231945,2.2643706486706776,2.437934890343324,2.6055914041411334,2.667340190064105,2.723181248112241,2.873114578285539,2.917140180584001,0.4588105994415632,0.9089086241802833,2.531047766974684,0.4588105994415632,0.22363091149934844
2024-07-10,2.017679276489863,2.014289779232646,2.0048750775661697,2.0894351714904333,2.2679700610054363,2.44047974611118,2.6069642268076625,2.6674235030948856,2.7218575749728484,2.870266442441551,2.9126501055009935,0.4538875139674121,0.8983603262683473,2.5322639542619823,0.4538875139674121,0.22410081763704026
2024-07-11,2.0340604110604152,2.029968390397322,2.019861273806937,2.103739061289261,2.2816017528442933,2.453449348472035,2.619281848172485,2.6790992519456442,2.7329015597915114,2.880688771710088,2.922460887701373,0.45129980694721805,0.8924924973040511,2.544595053602763,0.45129980694721805,0.22406038370916548
2024-07-12,2.034250427984363,2.031656137485927,2.022934935075996,2.1080868207545698,2.2871117945216493,2.4600098563772343,2.6267810063213246,2.6874252443539195,2.7419425704750204,2.8903329846846257,2.9325964869827374,0.4548307759533712,0.9009403494968105,2.551945123772665,0.4548307759533712,0.22450764764597952
2024-07-15,2.035741207989086,2.031084753359866,2.0205903654325064,2.104258044207008,2.2820877896833713,2.4540796018615953,2.6202334807416805,2.680549426323627,2.735027438607435,2.8836675175931035,2.926469663280633,0.4529396489240636,0.8953849099207671,2.545782903010829,0.4529396489240636,0.22335173319255475
2024-07-16,2.040246624941995,2.03497731244057,2.023939658155571,2.1071336620869965,2.284559324234849,2.4562166445991265,2.62210562317983,2.6822262599769586,2.7365785549905133,2.885162508220493,2.927978119666899,0.4520192307556643,0.8930008072263291,2.5477478341350643,0.4520192307556643,0.22307336713429748
2024-07-17,2.031776298919003,2.0267755547928097,2.016296981646213,2.1003405794792136,2.27890634829181,2.4519942880840047,2.6196043988557953,2.681736680607183,2.7383911333381676,2.8895677570487486,2.935266551738927,0.4594847850463575,0.9084909969461172,2.5456339601619242,0.4594847850463575,0.22191131608161285
2024-07-18,2.0314652094372794,2.0268694651187293,2.016695269766881,2.100942623381735,2.2796115259632903,2.452701977511547,2.6202139780265057,2.6821475275081657,2.738502625956527,2.88927927337159,2.934477469753355,0.45889109999323674,0.9076080046346258,2.5461093766487743,0.45889109999323674,0.22231380413319402
2024-07-19,2.0344939700444056,2.027262731271624,2.014877201535854,2.097337380837097,2.2746432691753524,2.4467948665506194,2.6137921729628997,2.675635188412192,2.7323239128984964,2.8838583464218135,2.9302384889821433,0.457680643723144,0.9029757577105193,2.540253118345583,0.457680643723144,0.22061716385195052
2024-07-22,2.0369057336013037,2.0290366167130234,2.015959933474787,2.0976756838865915,2.2741838679484387,2.445484485660329,2.611577537022261,2.672463022034235,2.728140940696252,2.8786112930083103,2.9238740789704116,0.45395707274781305,0.8948374622573882,2.53796744855565,0.45395707274781305,0.2208302653998313
2024-07-23,2.0354206907458434,2.0292828065987076,2.0176265753434897,2.1004519969801905,2.277759071508809,2.4495477989293466,2.6158181792418014,2.6765702124461748,2.7318038985424664,2.8815192375306755,2.9257162294108032,0.45404482703365723,0.8964334228120956,2.5417937164310254,0.45404482703365723,0.22207338843232716
2024-07-24,2.036507484554494,2.025901111050181,2.0104731329597185,2.090223550283108,2.26515236302035,2.4352595711714424,2.6005451747363875,2.661009173715183,2.716651568107831,2.867472357914331,2.913471543134682,0.4514992050874813,0.8875704320845013,2.5274497019548563,0.4514992050874813,0.21928641834459395
2024-07-25,2.023935420610154,2.015709679097568,2.002078340119806,2.083041403676868,2.258598869768755,2.428750738395465,2.593497009556999,2.652837683253358,2.7067727594845405,2.8553022382505473,2.898426119551378,0.44817388971578564,0.8827164404538097,2.5196228796034315,0.44817388971578564,0.22162238986070237
2024-07-26,2.006906364946282,2.000077637733125,1.9876069166626948,2.0694942017349915,2.2457394929500136,2.4163427903077626,2.5813040938082383,2.6406234034514404,2.6943007192373694,2.8423360411660243,2.884729369237406,0.44856122628735573,0.884651731504281,2.507114768665207,0.44856122628735573,0.22256797542909368
2024-07-29,1.983153849094846,1.9785271918088725,1.9680578917530398,2.0517459489273477,2.2295913633317963,2.4015941349663863,2.5677542638311173,2.628071749925988,2.682546593251,2.8311787938061532,2.8739683515914467,0.4529552299192039,0.8954411597825742,2.493297406804638,0.4529552299192039,0.22337057107943803
2024-07-30,1.9726598943169045,1.9650888240780993,1.9524777690768134,2.0348267293130466,2.2121357047867978,2.384404695498069,2.551633701446858,2.613822722633167,2.670971759056994,2.82308081071834,2.870149877617205,0.45883605427019614,0.9050610535391059,2.4782470550968836,0.45883605427019614,0.2201599390499247
2024-07-31,1.9814385627431494,1.9705515505931914,1.955202748523679,2.0353921565346127,2.211119774625992,2.3823856027978167,2.5491896410500874,2.6115318893828046,2.6694123477959666,2.8228310162895744,2.871787894863629,0.45829257316997474,0.9012363442704374,2.4765739211573488,0.45829257316997474,0.21784715967821633
2024-08-01,1.9696064472876964,1.9577465979284572,1.9419030156556294,2.022075700469213,2.1982646523692075,2.3704698713556134,2.538691357428431,2.602929110587659,2.663183130833299,2.81945341816535,2.8717399725838124,0.4649184784640914,0.9139933746553552,2.466713046876979,0.4649184784640914,0.2159349316543553
2024-08-02,1.975578849792992,1.9638956338700273,1.9481228742615133,2.0282605709674506,2.2043087239878383,2.3762673333226774,2.5441363989719665,2.607915920935707,2.6676058992138985,2.8232063338065405,2.874717224713634,0.4632971752260602,0.9108215908436066,2.472017007391234,0.4632971752260602,0.21635817474219632
2024-08-05,1.9869568583984483,1.970544243127902,1.9508184611330357,2.0277795124138502,2.2014273969703444,2.3717621148025194,2.538783665910374,2.6024920502939093,2.6628872679531246,2.81996931888802,2.8737382030985956,0.4614598709827802,0.9031939599706935,2.4676994436112807,0.4614598709827802,0.21325266689727895
2024-08-06,1.968868727068077,1.9517536435527343,1.9314432659543008,2.007937594272777,2.181236628508162,2.3513403686604564,2.518248814729661,2.581961966715774,2.642479824618796,2.799802388438728,2.8539296581755695,0.461243196110634,0.9021760146228353,2.4473217559522062,0.461243196110634,0.2127811763323635
2024-08-07,1.9701821636451717,1.953097990077738,1.9331312467057111,2.0102819335290905,2.1845500505478754,2.355935597762067,2.524438575171666,2.59005898277667,2.6527968205770804,2.8126520885728974,2.8696247867641214,0.468246770029205,0.9165267966863833,2.453928482098874,0.468246770029205,0.21153027921837575
2024-08-08,1.9778233406129766,1.9606456457468153,1.9406428835980138,2.017815054166573,2.1921621574524925,2.363684193455772,2.5323811621764123,2.5982530636144126,2.6612998977697733,2.8215216646424937,2.8789183642325753,0.4691377403172807,0.91827271848576,2.4619477391328926,0.4691377403172807,0.21130026913055877
2024-08-09,1.9677231714003327,1.9506292302612065,1.9306943925366167,2.0079186582265645,2.1823020273310485,2.3538444998500703,2.522546075783628,2.5884067551317234,2.6514265378943556,2.8116054240715234,2.8689434136632292,0.46912451056330706,0.9183141834020228,2.4520915470030107,0.46912451056330706,0.21136358634185193
2024-08-12,1.9632354712579154,1.9481413030539463,1.930125669088857,2.0091885693626486,2.1853300038753205,2.358549972626873,2.5288484756173055,2.5962255128466185,2.6606810843148123,2.8222151900218857,2.8808278299678403,0.4753510804394918,0.932686526913894,2.458286521269146,0.4753510804394918,0.21168586304447823
2024-08-13,1.9614079831322573,1.945184341671757,1.925972149652243,2.0037714070737156,2.178582113936174,2.3504042702396193,2.51923787598405,2.585082931169468,2.647939435795872,2.807807389863262,2.8646867933716385,0.46935732185969803,0.9195024516998815,2.4485864752386988,0.46935732185969803,0.21195420223605455
2024-08-14,1.9700296657673606,1.9516441972187113,1.9304648954386252,2.006491760427102,2.1797247921841425,2.350163990709746,2.5178093560039136,2.5826608880666435,2.644718586897937,2.8039824524977934,2.860452484866214,0.46499379471379454,0.9088082876475025,2.447417578361998,0.46499379471379454,0.21117533292574775
2024-08-15,1.9661983136501961,1.9456682309203432,1.9224618188946618,1.9965790775731518,2.168020006955813,2.336784607042646,2.5028728778336498,2.566284819328826,2.627020431528173,2.7850797144316912,2.840462668039381,0.45900042457236,0.8947944371190379,2.432637772105879,0.45900042457236,0.2107053171833133
2024-08-16,1.9463410654520428,1.926228949681763,1.90343043377719,1.977945517738323,2.149774201565162,2.3189164852577075,2.485372368815959,2.5491418522399174,2.6102249355295815,2.7686216186849513,2.8243319017060284,0.46045073396441927,0.8981029520242654,2.4151238353035676,0.46045073396441927,0.2107456005371744
2024-08-19,1.9446994759057352,1.9225801387130843,1.8982574490638033,1.9717314069578926,2.143002012395351,2.3120692653761803,2.4789331659003784,2.543593713967947,2.6060509095788857,2.7663047527331934,2.8243552434308716,0.4630488971835347,0.9017751047177873,2.4093286959582048,0.4630488971835347,0.20881340982651997
2024-08-20,1.9298149984691062,1.9135105220627222,1.8940533322177107,1.971443428934072,2.1456808122118063,2.316765482050913,2.484697438451393,2.5494766814132457,2.611103210936471,2.7695770270210693,2.824898129667041,0.4654223987246646,0.9113876076043186,2.4138271538665568,0.4654223987246646,0.21261085375450905
2024-08-21,1.9256406006431188,1.9088453616768646,1.8890605731913184,1.9662862351864796,2.140522347662348,2.3117689106189245,2.480025924056209,2.5452933879742003,2.6075713023728997,2.766859667252306,2.823158482612421,0.46704895471055163,0.9143131209355564,2.409373191363819,0.46704895471055163,0.21195819807716987
2024-08-22,1.9172565582716077,1.8990236184082854,1.8780308054118016,1.9542781192821566,2.1277655600193492,2.298493127623381,2.4664608220942514,2.5316686434319595,2.594116591636507,2.753804666707892,2.8107328686461166,0.46635103161715774,0.9117092502378312,2.396114324583369,0.46635103161715774,0.21103949253264664
2024-08-23,1.9155425190224162,1.8956597475016845,1.873384130965633,1.948715669414262,2.1216543628475706,2.292200211265559,2.4603532146682285,2.5261133730555776,2.5894806864276068,2.750455154784316,2.8090367781257064,0.4678263235800362,0.9133770306240219,2.3904960879811354,0.4678263235800362,0.20957138006127973
2024-08-26,1.9175171865738119,1.897845537346658,1.8757602842430472,1.9512614272629798,2.124348966406455,2.2950229016734736,2.4632832330640353,2.52912996057814,2.592563084215788,2.753582603976978,2.8121885198617123,0.46821411780933264,0.9143429825150542,2.3933984278954266,0.46821411780933264,0.20965441550582753
2024-08-27,1.9258429027739954,1.9042000873764804,1.8802102025240715,1.9538732482167687,2.1251892244545716,2.29415813123748,2.460779968565495,2.5250547364386158,2.586982434856842,2.7465630638201746,2.803796623328613,0.4617932104022704,0.8995965359521325,2.390983875958969,0.4617932104022704,0.20938827781957636
2024-08-28,1.9160881516249424,1.8957359021997895,1.8733520868024027,1.9489367054327829,2.1224897580909294,2.2940112447768426,2.463501165490523,2.5309595202319697,2.5963863090011827,2.759781531798162,2.8211451886229093,0.4738965509102533,0.9254092864231198,2.3941257441942114,0.4738965509102533,0.20812626388893385
2024-08-29,1.9097699773384507,1.8877903193092362,1.8642562685571578,1.9391678250822157,2.11252498888441,2.28432775996374,2.454576138320207,2.5232701239538096,2.5904097168645492,2.7559949170524245,2.8200257245174365,0.47788472798013926,0.9322354052082003,2.3858369480230555,0.47788472798013926,0.2062175708914551
2024-08-30,1.919836042975142,1.898499165072607,1.8755117229319518,1.9508737165531753,2.1245851459362775,2.2966460110812594,2.46705631198812,2.5358160486568604,2.602925221087479,2.768383829279977,2.832191873234354,0.47834007515120147,0.933692708161747,2.398188893003959,0.47834007515120147,0.2066022569524839
2024-09-02,1.9055324412544565,1.8844262822084967,1.8617549911750166,1.937518568154017,2.1117170131454968,2.2843503261494567,2.4554185071658963,2.524921556194816,2.592859473236216,2.7592322582900946,2.8240399113564543,0.48114246009071904,0.9396136291479575,2.3866649978492025,0.48114246009071904,0.20626052795007999
2024-09-03,1.9102181372510882,1.8874042426770528,1.8635623597840887,1.9386924885721966,2.1127946290413755,2.2858687811916263,2.457914945022948,2.5289331205353425,2.5989233077288074,2.767885506603344,2.835819717158952,0.4861286786874319,0.9484154744818993,2.389877627264377,0.4861286786874319,0.2041119532757132
2024-09-04,1.9184917614564423,1.89859591238617,1.8769923863326878,1.9536811832959964,2.1286623032760947,2.3019357462729833,2.4735015122866626,2.543359601317132,2.6115100133643914,2.777952748428441,2.8426878065092813,0.48284771008829663,0.9440918941231113,2.4045579429757162,0.48284771008829663,0.2068307079328391
2024-09-05,1.9250770228655054,1.9055435508027256,1.884081597724795,1.9606911636317146,2.135372248523483,2.308124852400102,2.4789489752615697,2.547844617107888,2.614811777939055,2.7798504577550713,2.842960656555938,0.479439529415572,0.9374171057532126,2.4097110005747027,0.479439529415572,0.2077139240606014
2024-09-06,1.9229861991204544,1.901941373934808,1.8794371352471644,1.9554734830575227,2.130050417365884,2.303167938172247,2.4748260454766142,2.545024739278982,2.6137640195793534,2.7810438863777276,2.8468643396741045,0.4837136022134696,0.9449229657392963,2.406213494140617,0.4837136022134696,0.20583765400799114
2024-09-09,1.917959750118384,1.895727381292873,1.8723852110721193,1.9479332394561228,2.122371466444883,2.295699892038401,2.467918516236676,2.539027339039708,2.6090263604474977,2.7779155804600437,2.845694999077348,0.48665489400261475,0.9499676177844749,2.3997721143763524,0.48665489400261475,0.20443920558097162
2024-09-10,1.9334149675461472,1.9096203875178126,1.884883188561731,1.9592033706779037,2.13258093386633,2.3050158781270103,2.476508203459944,2.547057909865132,2.6166649973425735,2.785329465892268,2.853051315514217,0.48408406347624355,0.9434309279964046,2.408584711556282,0.48408406347624355,0.2037704757109844
2024-09-11,1.911192846490476,1.8894632815707855,1.8666475467239534,1.942745641949981,2.1177575672488667,2.291683322620612,2.464522908065215,2.536276323582678,2.606943569172999,2.7765246448361793,2.8450195505722187,0.48918600192413253,0.9555562690014332,2.3964080148290274,0.48918600192413253,0.2043446797085644
2024-09-12,1.8982612067070934,1.878094812462265,1.8565600663706199,1.9336569684321587,2.1093855186468806,2.2837457170147863,2.4567375635358752,2.5283610582101477,2.5986162010376037,2.7675029920182435,2.8350214311520663,0.4892306823907231,0.9569266186898013,2.38824642774012,0.4892306823907231,0.20547340738726616
2024-09-13,1.8894541010023536,1.8708688766115016,1.8507261113756754,1.9290258052948759,2.1057679583691016,2.2809525705983535,2.454579641982632,2.5266491725219353,2.5971611622162656,2.7661156110656204,2.833512519070003,0.491393203847164,0.9626436424585012,2.3858362541893325,0.491393203847164,0.20623016337989641
2024-09-16,1.8979670505807111,1.8785446152395602,1.8580600016840976,1.9365132099143227,2.1139042399302355,2.2902330917318365,2.4654997653191253,2.539704260692102,2.6128465778507666,2.784926716795119,2.8559446775251596,0.4989423379205311,0.9774000622855994,2.3974168610333755,0.4989423379205311,0.20424871285724855
2024-09-17,1.9003983974569854,1.881902808409383,1.862143939486939,1.9411217906896532,2.1188363620175252,2.295287653470556,2.470475665048745,2.5444003967520916,2.617061848580597,2.78846002053426,2.8585949126130816,0.49822548656307175,0.9766921042036987,2.4021246252156225,0.49822548656307175,0.20505311949936766
2024-09-18,1.8893360257654417,1.8710113396563182,1.8514558290209098,1.9306694938592166,2.1086523341712375,2.2854043499569743,2.4609255412164255,2.5352159079495915,2.608275450156473,2.7801041678370684,2.8507020609913796,0.49962311598523534,0.9796907213350614,2.3926177751813786,0.49962311598523534,0.20492329810514054
2024-09-19,1.8806753972293384,1.8642460773673222,1.8463447465326652,1.926971404725367,2.106126051945428,2.2838086881928485,2.4600193134676283,2.5347579277697663,2.6080245310992645,2.779819123456121,2.850141704840337,0.5018984791538363,0.9858956274730148,2.391389965504107,0.5018984791538363,0.20588804389056392
2024-09-20,1.879842019267574,1.8614742437184149,1.8419041448862468,1.9211317227710698,2.0991569773728833,2.2759799086916876,2.451600516727483,2.526018801480269,2.5992347629500463,2.7712484011368135,2.8420597160405725,0.500077785577163,0.9805854723221576,2.3833307523501377,0.500077785577163,0.20480929313203644
2024-09-23,1.8713964184703156,1.8538584604277015,1.8349457866923675,1.9146583972643134,2.0929962921435394,2.269959471330045,2.445547934823831,2.5197616826248965,2.5926007147332424,2.764065031148868,2.834154631871774,0.49960442258970295,0.9802961714440723,2.3770483139002043,0.49960442258970295,0.20549886277088047
2024-09-24,1.8803623833423189,1.8630905090881782,1.8444126890964685,1.924328923367189,2.10283921190034,2.2799435546959215,2.4556419517539343,2.5299344030743764,2.60282090865725,2.774301468502554,2.844376082610289,0.49998169675690995,0.9812855735221107,2.387100690770508,0.49998169675690995,0.20562378295027894
2024-09-25,1.868058480542015,1.8522546180077728,1.8345061274533874,1.914813008878859,2.093175262284187,2.269592887669372,2.4440658850344144,2.5165942543793127,2.587177995704069,2.7558171090086807,2.8225115942931507,0.4940027334198822,0.9702569762853779,2.374806381007557,0.4940027334198822,0.20777851208057285
2024-09-26,1.8693313686835795,1.8581683931981465,1.8445445118569843,1.9284597246600934,2.1099140316074743,2.288907432699126,2.4654399279350496,2.539511517315243,2.611122200839709,2.7802719785084458,2.8469608503214543,0.5012081692322345,0.9887924571233078,2.3954920534607442,0.5012081692322345,0.20984362342291618
2024-09-27,1.8846654791895308,1.8720841608622223,1.8570443921010475,1.9395461729060075,2.1195895032771013,2.297174383214329,2.4723008127176915,2.5449687917871873,2.6151783204228183,2.7829293986245824,2.8482220263924813,0.495588817145717,0.976137865530259,2.4023562121392037,0.495588817145717,0.2098338017354635
2024-09-30,1.8994143011036082,1.8874431051760971,1.872589408525057,1.9548532111504875,2.1342345130523888,2.310733314230762,2.4843496146856046,2.555083414416919,2.622934713424704,2.78790351170896,2.8499898092696867,0.4887002003723153,0.9625467040935896,2.413839613720899,0.4887002003723153,0.21153000289411628
2024-10-01,1.8924239463835066,1.8787356522710574,1.8628384851596662,1.9447324450493328,2.124417531940057,2.30189374583184,2.4771610867246805,2.550219554618579,2.621069149513535,2.789709871409549,2.8561417203066215,0.4966516175734781,0.9774060680355641,2.4075492560594243,0.4966516175734781,0.20883549199576867
2024-10-02,1.8832351617145082,1.8732287271342973,1.8603537321592682,1.9446101767894213,2.125998061024756,2.304517384865273,2.480168148310972,2.552950351361853,2.622863994017916,2.7899090762791614,2.8540855981455886,0.4968659329931602,0.9808568710112913,2.409676734451214,0.4968659329931602,0.21147424157927164
2024-10-03,1.872433117059337,1.8625529700917214,1.8495482066337152,1.933418826685319,2.114164830246532,2.2917862173173544,2.4662829878977863,2.537655141987828,2.605902679587479,2.771025600696739,2.8330239053156094,0.491737849340947,0.970470935223888,2.395450165910599,0.491737849340947,0.2124984659615614
2024-10-04,1.8641834496476954,1.8548865424463163,1.8424703630320725,1.9269349114049634,2.10828018756499,2.286506191512151,2.461612923246448,2.5336003827678795,2.602468570076446,2.7682174851721477,2.8308471280549847,0.49418838251145614,0.9759605856086684,2.390787226962628,0.49418838251145614,0.21247708885145977
2024-10-07,1.861050480023549,1.8537472146975933,1.8432078346186775,1.9294323397868027,2.1124207302019684,2.2921730058641745,2.4686891667734208,2.5419692129297076,2.6120131443330354,2.778820960983403,2.8423926628808114,0.49959241413106703,0.9886454481832181,2.3977076804361417,0.49959241413106703,0.21294445901183767
2024-10-08,1.87195413501602,1.8662105760900631,1.8568775758650145,1.9439551343408739,2.127443251517641,2.307341927395316,2.4836511619738997,2.5563709552533904,2.62550130723379,2.7910422179150967,2.852993687297312,0.4980580557161489,0.9867831112072489,2.4121985735751106,0.4980580557161489,0.21435776519636862
2024-10-09,1.845972596668632,1.8442072767316229,1.8385459785868836,1.9289887022344134,2.115535447674213,2.298186214906282,2.476941003930621,2.5517998147472287,2.6227626473561063,2.7898295017572536,2.85300037795067,0.5072271996818931,1.0087931012190472,2.405079699653647,0.5072271996818931,0.21558391283092293
2024-10-10,1.848956538198121,1.8468936983218427,1.8406178709330345,1.9301290560316962,2.115427253617827,2.296512463691428,2.4733846862524986,2.5460439213010386,2.6144901688370488,2.7787234288605287,2.8387437013714787,0.49906291521922164,0.991850003049636,2.401100702902458,0.49906291521922164,0.21685195005012137
2024-10-11,1.8434009853368598,1.842444848154982,1.8371839725182313,1.9276183584266078,2.1137480058801117,2.295572914878743,2.473093085422502,2.5463085175113873,2.6152192111454005,2.7798251663245406,2.840126383048809,0.5014712052652888,0.9976815348938268,2.400686767482671,0.5014712052652888,0.21721895381949174
2024-10-14,1.827514309812865,1.824913923078303,1.8186334151975136,1.908672786170497,2.095032035997254,2.277711164677783,2.4567101722120857,2.532029058600161,2.603667823842009,2.77162646793763,2.835904990887024,0.5086357878447552,1.0109910678087213,2.385136677350449,0.5086357878447552,0.21472048458490844
2024-10-15,1.829126957315539,1.8273056847755385,1.821829231024209,1.9126975960615515,2.099910779887565,2.2834687825022506,2.4633716039056077,2.5396192440976364,2.6122117030783363,2.7811489808477075,2.846431077405751,0.5123009231907711,1.0191253926302126,2.3918313622905027,0.5123009231907711,0.21462072484531403
2024-10-16,1.8252746336101164,1.821545628638752,1.814539970612663,1.9042576595318499,2.090698695396312,2.2738630782060496,2.453750807961063,2.530361884661352,2.6036963083069167,2.7737540788977557,2.840535196433872,0.5129976129106049,1.01898956779512,2.3827152705547636,0.5129976129106049,0.21310661221889715
2024-10-17,1.825786890200058,1.82103739780869,1.8131734847932626,1.9021951511537756,2.0881023968902293,2.270895222002623,2.4505736264909577,2.5271376103552328,2.600587173595448,2.7709223162116046,2.8381430382037016,0.512484776705219,1.0171056403950116,2.379754398992212,0.512484776705219,0.21245768249623787
2024-10-18,1.8212743954214674,1.8153650863480923,1.8066977926180119,1.8952725142312261,2.081089251187736,2.2641480034875396,2.4444487711306393,2.521991554117033,2.596776352446722,2.768803166119705,2.838071995135984,0.5156871012589859,1.0227069087878917,2.374104791588366,0.5156871012589859,0.2110319386268209
