,AAA,BAA,AAA_10Y_spread,BAA_10Y_spread,AAA_BAA_spread
2022-04-18,3.195614761356141,3.8032992948650244,0.6528243575361237,1.2605088910450069,0.6076845335088832
2022-04-19,3.1873858235670935,3.833566800706243,0.6381555882406889,1.2843365653798382,0.6461809771391493
2022-04-20,3.192020039187523,3.848082999199102,0.6358184183655355,1.2918813783771146,0.656062960011579
2022-04-21,3.2074095891370002,3.8746692390272814,0.6475776648438734,1.3148373147341545,0.6672596498902812
2022-04-22,3.2124173812392836,3.847002802282648,0.6408205980013144,1.275406019044679,0.6345854210433646
2022-04-25,3.222328491760342,3.8716255241921487,0.6587280416421062,1.308025074073913,0.6492970324318068
2022-04-26,3.2177216660444223,3.8725791826756732,0.6433430355226668,1.2982005521539177,0.6548575166312509
2022-04-27,3.2435297563391856,3.8979698097845272,0.6534336084906238,1.3078736619359654,0.6544400534453416
2022-04-28,3.2399643266376503,3.924026706698389,0.640353838029601,1.3244162180903398,0.6840623800607388
2022-04-29,3.2751376993397083,3.9037806023731028,0.6564943722044423,1.2851372752378367,0.6286429030333944
2022-05-02,3.2570336793368595,3.9294728154190164,0.6509011680251575,1.3233403041073144,0.6724391360821569
2022-05-03,3.246599257816276,3.894165599923681,0.6465362757366027,1.2941026178440076,0.6475663421074049
2022-05-04,3.232771832841511,3.9171664025724784,0.6406131524501335,1.325007722181101,0.6843945697309675
2022-05-05,3.241362577340147,3.913207363577932,0.640693387052822,1.3125381732906072,0.6718447862377852
2022-05-06,3.237447633456969,3.8882560441526843,0.6477969338699379,1.2986053445656531,0.6508084106957153
2022-05-09,3.2491615038620063,3.8892611847601355,0.6527777886257811,1.2928774695239102,0.6400996808981292
2022-05-10,3.25969983167053,3.937513631081071,0.6479578418538683,1.3257716412644092,0.6778137994105409
2022-05-11,3.269013120843843,3.9514784214296146,0.6534925549081856,1.335957855493957,0.6824653005857715
2022-05-12,3.2665239432884787,3.9160375792916056,0.6508082308829732,1.3003218668861,0.6495136360031268
2022-05-13,3.2553864346972095,3.890016695808864,0.6501968912315532,1.2848271523432078,0.6346302611116545
2022-05-16,3.246076917451384,3.9207474590074387,0.6455134792234762,1.3201840207795308,0.6746705415560545
2022-05-17,3.253593157271732,3.8812532860570634,0.6501968926545247,1.2778570214398561,0.6276601287853314
2022-05-18,3.290470006855295,3.895364774793818,0.678556269436827,1.2834510373753498,0.6048947679385228
2022-05-19,3.2666577145950573,3.900268039649604,0.6546141688179716,1.2882244938725185,0.6336103250545468
2022-05-20,3.26040699595273,3.9015269102558205,0.657114976322676,1.2982348906257664,0.6411199143030903
2022-05-23,3.2353323478823373,3.8583912864989474,0.6509906270454238,1.2740495656620339,0.6230589386166101
2022-05-24,3.217221250533238,3.8346441326059244,0.6418405179218034,1.2592633999944898,0.6174228820726864
2022-05-25,3.2570386761054615,3.8774616704316465,0.6612314164619701,1.2816544107881551,0.620422994326185
2022-05-26,3.2185276678840804,3.8864282812315927,0.6428189754827853,1.3107195888302976,0.6679006133475123
2022-05-27,3.238711440951962,3.8564253699648736,0.656660118318916,1.2743740473318277,0.6177139290129117
2022-05-30,3.235696789984841,3.8861985296198047,0.6447823907952164,1.29528413043018,0.6505017396349637
2022-05-31,3.215875780017186,3.917806182748071,0.6360148902484362,1.3379452929793212,0.701930402730885
2022-06-01,3.2328574374747268,3.88254248533942,0.6496379984718006,1.299323046336494,0.6496850478646934
2022-06-02,3.2269648481458977,3.899245862500999,0.6368131839034388,1.3090941982585402,0.6722810143551015
2022-06-03,3.245666157321322,3.8764456249798727,0.6532412683584403,1.2840207360169908,0.6307794676585505
2022-06-06,3.2613787211902285,3.9741293849136463,0.6416800856586948,1.3544307493821126,0.7127506637234178
2022-06-07,3.243067194877728,3.889230989049973,0.6470943933971229,1.2932581875693678,0.6461637941722449
2022-06-08,3.2479191243337637,3.913700401715678,0.6380846337963719,1.3038659111782862,0.6657812773819143
2022-06-09,3.286469959143018,3.939647690013622,0.6802979973808538,1.3334757282514578,0.6531777308706039
2022-06-10,3.2492947955629656,3.9171953603594396,0.6370605720003364,1.3049611367968104,0.667900564796474
2022-06-13,3.270643487486466,3.926537021117051,0.6545809193038625,1.3104744529344474,0.6558935336305849
2022-06-14,3.273956225744289,3.9114623924944687,0.6644495122489786,1.3019556789991582,0.6375061667501796
2022-06-15,3.275830170976897,3.9147143662207817,0.6638383213764674,1.302722516620352,0.6388841952438846
2022-06-16,3.2532199345547452,3.9055514209137847,0.6582720806095317,1.3106035669685712,0.6523314863590395
2022-06-17,3.2450643688071623,3.911994141971591,0.6477928705067284,1.314722643671157,0.6669297731644286
2022-06-20,3.263690846634866,3.889569386141056,0.6650723607842943,1.290950900290484,0.6258785395061897
2022-06-21,3.267288936599884,3.8956104772590563,0.6619727025662323,1.2902942432254045,0.6283215406591722
2022-06-22,3.27779418512224,3.9192215334763625,0.6570780244849894,1.298505372839112,0.6414273483541226
2022-06-23,3.281649163850634,3.907205149599047,0.6580960755660703,1.2836520613144833,0.625555985748413
2022-06-24,3.2802677795727546,3.9087185861716573,0.6529472203522468,1.2813980269511496,0.6284508065989027
2022-06-27,3.2634509587525726,3.934868494080659,0.6451277898967476,1.3165453252248338,0.6714175353280862
2022-06-28,3.2751621588784134,3.9367443579112993,0.6651713783825675,1.3267535774154533,0.6615821990328858
2022-06-29,3.2886723003128315,3.9490929291599546,0.66829541780415,1.328716046651273,0.660420628847123
2022-06-30,3.2834584127796647,3.902049397341142,0.6492049172692473,1.2677959018307248,0.6185909845614774
2022-07-01,3.289591593128277,3.943983396955433,0.6560319361554607,1.310423739982617,0.6543918038271563
2022-07-04,3.294395061037201,3.9329633220213283,0.65622756113684,1.2947958221209674,0.6385682609841274
2022-07-05,3.28737667057032,3.9492089127682215,0.6555260055140386,1.3173582477119403,0.6618322421979017
2022-07-06,3.3050818419661483,3.957073191732176,0.6588410270278522,1.31083237679388,0.6519913497660279
2022-07-07,3.31872317825841,3.9817841977809936,0.6689975265058217,1.3320585460284051,0.6630610195225835
2022-07-08,3.3236484073541175,3.9929555015727614,0.65593917367742,1.325246267896064,0.6693070942186439
2022-07-11,3.30997892058995,3.9411377099371343,0.6531912306928014,1.2843500200399856,0.6311587893471842
2022-07-12,3.3271243073314962,3.9559681864763476,0.6732648822313214,1.3021087613761728,0.6288438791448514
2022-07-13,3.312166614610096,3.9773330458850604,0.6567351292361296,1.321901560511094,0.6651664312749643
2022-07-14,3.313764617319658,3.989997723474429,0.6500242021946234,1.3262573083493945,0.6762331061547711
2022-07-15,3.3168946297218245,3.9542862676739414,0.6573719210343003,1.2947635589864173,0.637391637952117
2022-07-18,3.3079947633027187,3.9403900411523027,0.6571767709219514,1.2895720487715354,0.632395277849584
2022-07-19,3.3391679008690165,3.986135390351224,0.6777897406094961,1.3247572300917039,0.6469674894822077
2022-07-20,3.3354355064558923,3.9581619408066215,0.6729306461810971,1.2956570805318264,0.6227264343507293
2022-07-21,3.3328243692498893,3.9492299743558243,0.6733250420225247,1.2897306471284598,0.616405605105935
2022-07-22,3.345519904725312,3.9907430487677162,0.6727604578818811,1.3179836019242854,0.6452231440424043
2022-07-25,3.3552907327790296,3.9975302237501227,0.6763635555929595,1.3186030465640526,0.6422394909710931
2022-07-26,3.3409007528720025,3.9919768045008635,0.6602888906054991,1.31136494223436,0.651076051628861
2022-07-27,3.3464710695301148,3.9962586331893437,0.6653428860425192,1.3151304497017482,0.649787563659229
2022-07-28,3.346010872835169,4.018535185061589,0.6585378700080509,1.3310621822344708,0.67252431222642
2022-07-29,3.346145950600077,3.996325505506258,0.664608736692403,1.314788291598584,0.6501795549061811
2022-08-01,3.3579987863192553,4.015827085968203,0.6736147298654491,1.3314430295143969,0.6578282996489477
2022-08-02,3.3276765667046844,3.9801222649056274,0.6638147457150061,1.316260443915949,0.652445698200943
2022-08-03,3.3520636067312366,4.005029314700229,0.6773366323474921,1.3303023403164844,0.6529657079689923
2022-08-04,3.3089605522562486,3.999000482866236,0.6496846797907332,1.3397246104007206,0.6900399306099874
2022-08-05,3.3482035739920746,4.024326719449555,0.6691080608768458,1.3452312063343266,0.6761231454574808
2022-08-08,3.3223007297942995,4.023079223178642,0.6509624091632373,1.3517409025475797,0.7007784933843424
2022-08-09,3.3338188296491604,4.0120992435319796,0.6639638679098048,1.342244281792624,0.6782804138828191
2022-08-10,3.3330078996810144,3.9922722474480015,0.6691699696314641,1.3284343173984512,0.6592643477669871
2022-08-11,3.3221689558965237,3.9780671217058217,0.659045531989813,1.314943697799111,0.6558981658092979
2022-08-12,3.3440693851972867,3.993799351061674,0.6695388863892209,1.3192688522536082,0.6497299658643874
2022-08-15,3.2939180892426987,3.944724835564962,0.6494546796869516,1.300261426009215,0.6508067463222633
2022-08-16,3.302060509388315,3.978986752496146,0.6449690340254937,1.3218952771333248,0.6769262431078311
2022-08-17,3.3286242195683657,3.997819684395883,0.6678522769945388,1.3370477418220559,0.6691954648275171
2022-08-18,3.3302470758019878,3.9593942106433175,0.6773080398147036,1.3064551746560333,0.6291471348413298
2022-08-19,3.2861011066055363,3.9540721136343326,0.647756863286149,1.3157278703149453,0.6679710070287963
2022-08-22,3.3314961956216846,3.9673130108404795,0.6732920405433322,1.309108855762127,0.6358168152187949
2022-08-23,3.315288658685341,3.9820494202793117,0.6596133190705431,1.3263740806645137,0.6667607615939706
2022-08-24,3.2859299605503156,3.949776001768511,0.6435154687442561,1.3073615099624516,0.6638460412181955
2022-08-25,3.297243016232648,3.9550910238234236,0.647831960032395,1.3056799676231705,0.6578480075907756
2022-08-26,3.3121278505808815,3.9596254134616826,0.6599819665320945,1.3074795294128956,0.6474975628808011
2022-08-29,3.297320427327326,3.971762449587361,0.6539036447661744,1.3283456670262095,0.6744420222600351
2022-08-30,3.2929194835137277,3.9652248619289976,0.6452523878286422,1.3175577662439122,0.6723053784152699
2022-08-31,3.2744783664094212,3.9423444139624904,0.6393896194166904,1.3072556669697595,0.6678660475530691
2022-09-01,3.3017097513641147,3.9775551439677104,0.6500644617465241,1.3259098543501198,0.6758453926035957
2022-09-02,3.3212868252222436,3.9731553587128303,0.6625924870388467,1.3144610205294334,0.6518685334905867
2022-09-05,3.3202481624112345,4.00373227678088,0.661654401827148,1.3451385161967937,0.6834841143696457
2022-09-06,3.3223087714572266,3.9702019484137967,0.6574293519006726,1.3053225288572428,0.6478931769565701
2022-09-07,3.343549427713161,3.999635813062996,0.6679829796683232,1.324069365018158,0.6560863853498349
2022-09-08,3.3520668668496403,3.9752115393252847,0.6763637475788116,1.299508420054456,0.6231446724756444
2022-09-09,3.341315657415892,3.9940129555851476,0.6675409972336843,1.3202382954029397,0.6526972981692554
2022-09-12,3.342180779385026,3.9738146376160595,0.6632855932411119,1.2949194514721456,0.6316338582310337
2022-09-13,3.3746460964290312,4.045270467683719,0.6779514941206886,1.348575865375376,0.6706243712546875
2022-09-14,3.343519991908429,4.032355174183842,0.6570427520455473,1.3458779343209608,0.6888351822754135
2022-09-15,3.3470319912235356,4.028458930451404,0.663669134138769,1.345096073366637,0.681426939227868
2022-09-16,3.351926038826597,4.018585804122369,0.6647403422545217,1.3314001075502944,0.6666597652957726
2022-09-19,3.3436494739248754,4.003101392884536,0.6542738793280853,1.3137257982877455,0.6594519189596602
2022-09-20,3.3361614704994667,3.9870117792022803,0.6604800631289156,1.3113303718317293,0.6508503087028137
2022-09-21,3.3374718624562263,4.054292686001746,0.6461729236552669,1.362993747200787,0.71682082354552
2022-09-22,3.405416021831308,4.083040724069221,0.6906843823848838,1.3683090846227968,0.6776247022379129
2022-09-23,3.381842572418006,4.062623679585356,0.6625807269419393,1.3433618341092894,0.6807811071673502
2022-09-26,3.3941528114481443,4.035402637906804,0.6860078695610436,1.3272576960197036,0.6412498264586599
2022-09-27,3.3646594631362587,4.058812156599457,0.6674296522539183,1.3615823457171161,0.6941526934631979
2022-09-28,3.37174170600922,4.019364995098794,0.6732134004807255,1.3208366895702994,0.6476232890895739
2022-09-29,3.3753256838420866,4.053334089483155,0.6648845158622887,1.3428929215033567,0.678008405641068
2022-09-30,3.3854248927917645,4.078470227145065,0.6728021462584057,1.365847480611706,0.6930453343533003
2022-10-03,3.3875161484159273,4.031370631720378,0.6772229380568358,1.3210774213612866,0.6438544833044508
2022-10-04,3.384037535684304,4.061161566605396,0.6761850224973145,1.353309053418406,0.6771240309210915
2022-10-05,3.371284544237807,4.039597339143306,0.6751029049886803,1.3434156998941793,0.668312794905499
2022-10-06,3.3666858629005136,4.03520910028446,0.6653413466401945,1.3338645840241408,0.6685232373839463
2022-10-07,3.3748268894264832,4.025662643576279,0.6660486202584437,1.3168843744082395,0.6508357541497958
2022-10-10,3.347331648833569,4.013838669576751,0.6518189941573,1.318326014900482,0.666507020743182
2022-10-11,3.38532944591193,4.051901131066723,0.6761726254781064,1.3427443106328991,0.6665716851547927
2022-10-12,3.3964457581975718,4.0236265052855495,0.6829123649213598,1.3100931120093375,0.6271807470879778
2022-10-13,3.417880004269358,4.0722209571448165,0.6910475838975962,1.3453885367730547,0.6543409528754585
2022-10-14,3.3834588417782685,4.055854550973475,0.6752552379472516,1.347650947142458,0.6723957091952064
2022-10-17,3.3530268881422765,4.042185554626533,0.66180706556153,1.3509657320457866,0.6891586664842566
2022-10-18,3.3416205424039074,3.9926011362260665,0.6522029632381869,1.303183557060346,0.6509805938221591
2022-10-19,3.37155986090439,4.049210668460994,0.6805961608557052,1.3582469684123089,0.6776508075566037
2022-10-20,3.3678013985007453,4.084267048730538,0.6558094495029501,1.372275099732743,0.716465650229793
2022-10-21,3.3944429650871424,4.072320537915337,0.6717783322209181,1.3496559050491124,0.6778775728281943
2022-10-24,3.3943118614034855,4.042538946140457,0.6724559421652954,1.320683026902267,0.6482270847369715
2022-10-25,3.3890637340385252,4.050734490315506,0.6719517206508896,1.3336224769278702,0.6616707562769806
2022-10-26,3.4046903197357343,4.072065650743657,0.6754642991751969,1.3428396301831191,0.6673753310079222
2022-10-27,3.3955830530156152,4.067980326037355,0.6745583378870124,1.346955610908752,0.6723972730217396
2022-10-28,3.3876491147003853,4.081655924363023,0.6522801668120963,1.346286976474734,0.6940068096626377
2022-10-31,3.4165578567133683,4.093616131724801,0.6760115892323699,1.3530698642438024,0.6770582750114325
2022-11-01,3.4193352831859163,4.114971850757549,0.6567504385377854,1.3523870061094176,0.6956365675716323
2022-11-02,3.4567657908021596,4.130592310663368,0.6877262375899327,1.361552757451141,0.6738265198612083
2022-11-03,3.4431224300850722,4.115559362662218,0.6745788143221016,1.3470157468992472,0.6724369325771455
2022-11-04,3.4248017214454154,4.116544405027874,0.6575209058842519,1.3492635894667102,0.6917426835824583
2022-11-07,3.4331750120266933,4.106244558678728,0.6702674106079396,1.3433369572599747,0.6730695466520351
2022-11-08,3.4389887950179823,4.1592544350092,0.6735653373746975,1.3938309773659152,0.7202656399912177
2022-11-09,3.4600443367188887,4.15458619842334,0.6913273999345293,1.3858692616389807,0.6945418617044514
2022-11-10,3.4451036230983676,4.130898599475667,0.6801991583603444,1.3659941347376434,0.685794976377299
2022-11-11,3.4453949056580466,4.145129469193753,0.6813459675657123,1.3810805311014187,0.6997345635357064
2022-11-14,3.451774997255371,4.131849146413231,0.6898708885238509,1.3699450376817106,0.6800741491578597
2022-11-15,3.4085221333574376,4.085179731904693,0.6728397611135706,1.3494973596608264,0.6766575985472558
2022-11-16,3.4234929877934697,4.05860472436515,0.6822594198327168,1.317371156404397,0.6351117365716803
2022-11-17,3.4143311644033405,4.074939558680693,0.6795967089122792,1.340205103189632,0.6606083942773529
2022-11-18,3.3795485643427012,4.057023646104922,0.6575867380308535,1.335061819793074,0.6774750817622204
2022-11-21,3.390897112014859,4.024566002616059,0.6818065800486246,1.3154754706498242,0.6336688906011996
2022-11-22,3.3378635673124113,3.990905760637044,0.6492859414758834,1.3023281348005162,0.6530421933246329
2022-11-23,3.342777448024348,4.009610437518891,0.6699517307651441,1.3367847202596868,0.6668329894945426
2022-11-24,3.3098129607715876,3.9968497953812134,0.6441892919860486,1.3312261265956744,0.6870368346096258
2022-11-25,3.3543442531107655,3.992230629983225,0.6692789085116746,1.307165285384134,0.6378863768724594
2022-11-28,3.363107504249709,3.997061558750252,0.6808339300598694,1.3147879845604122,0.6339540545005429
2022-11-29,3.3425116571302116,4.034759449851769,0.6604404949254015,1.3526882876469593,0.6922477927215578
2022-11-30,3.3511817650078997,4.004853527482394,0.6608076878353848,1.3144794503098796,0.6536717624744948
2022-12-01,3.366847453473399,4.034919150023924,0.6697377746295166,1.3378094711800417,0.6680716965505251
2022-12-02,3.357473532068863,4.027615461614452,0.6601845231552708,1.3303264527008603,0.6701419295455895
2022-12-05,3.367360604693182,4.030003034710903,0.679270687225126,1.3419131172428473,0.6626424300177214
2022-12-06,3.3650704284878,4.017118731051648,0.6659116777788427,1.3179599803426902,0.6520483025638475
2022-12-07,3.384882541119776,4.063860702049168,0.6644024534893243,1.3433806144187166,0.6789781609293923
2022-12-08,3.365123478697264,4.047240199533958,0.6588359759043296,1.3409526967410232,0.6821167208366936
2022-12-09,3.3523118454817173,4.039423769008154,0.6528612892997834,1.3399732128262203,0.6871119235264369
2022-12-12,3.352331599447623,4.033074075743325,0.6553536034491847,1.336096079744887,0.6807424762957024
2022-12-13,3.3347330172581024,4.014096600139294,0.6561953437903534,1.335558926671545,0.6793635828811917
2022-12-14,3.336745051862774,4.054285750181304,0.655837618098865,1.3733783164173947,0.7175406983185297
2022-12-15,3.324448713459887,4.049731134459115,0.6526757116876669,1.3779581326868953,0.7252824209992283
2022-12-16,3.3748127558884162,4.009701534621339,0.6845759888681755,1.3194647676010982,0.6348887787329227
2022-12-19,3.3585068692034854,3.992417265812403,0.6556677229884431,1.2895781195973606,0.6339103966089175
2022-12-20,3.3712955123172432,4.051507008491404,0.6678601476910644,1.3480716438652252,0.6802114961741608
2022-12-21,3.3846651414968663,4.052435270887021,0.6743730044388507,1.3421431338290057,0.667770129390155
2022-12-22,3.3945779210553013,4.079515068848984,0.6769606751457937,1.3618978229394765,0.6849371477936828
2022-12-23,3.3788224768816404,4.053844195726076,0.6689456294560152,1.3439673483004508,0.6750217188444356
2022-12-26,3.37019313774757,4.04281545431617,0.6654922400062833,1.338114556574883,0.6726223165685998
2022-12-27,3.3757468704756106,4.062269857548714,0.6725710267630904,1.3590940138361942,0.6865229870731038
2022-12-28,3.382407740341523,4.073925163096037,0.6724440405994732,1.3639614633539874,0.6915174227545142
2022-12-29,3.3768288735507554,4.020176650992459,0.6674673565493232,1.310815133991027,0.6433477774417038
2022-12-30,3.3452741914221735,4.0118122406978936,0.6512841662153721,1.3178222154910921,0.66653804927572
2023-01-02,3.3480198038685107,4.017491994251915,0.660618065821382,1.3300902562047865,0.6694721903834044
2023-01-03,3.330852443199479,4.008072880258053,0.653683855680451,1.3309042927390253,0.6772204370585744
2023-01-04,3.338017800881313,4.004901884867441,0.658326430608211,1.325210514594339,0.6668840839861279
2023-01-05,3.3735181595332913,4.050011133468903,0.6692753428476235,1.3457683167832353,0.6764929739356118
2023-01-06,3.3571417901704095,4.039181412800568,0.6697584960176219,1.3517981186477805,0.6820396226301586
2023-01-09,3.374551848176167,4.056439694158541,0.6849868405742514,1.366874686556626,0.6818878459823745
2023-01-10,3.3688223393647494,4.0520517026306795,0.6647864754889459,1.348015838754876,0.6832293632659301
2023-01-11,3.4064502581599694,4.049449812965555,0.6824496951215813,1.3254492499271673,0.642999554805586
2023-01-12,3.399132315831886,4.060737205261714,0.6769542441668399,1.338559133596668,0.6616048894298281
2023-01-13,3.407569972381359,4.059259869194294,0.6878374795342999,1.339527376347235,0.6516898968129352
2023-01-16,3.403014572018265,4.073153840715618,0.6817793107382557,1.3519185794356083,0.6701392686973526
2023-01-17,3.3942770078141464,4.079468612781103,0.6663231727325432,1.3515147776994993,0.6851916049669562
2023-01-18,3.383155280715265,4.107710038887234,0.658979836310015,1.3835345944819837,0.7245547581719687
2023-01-19,3.412290683263954,4.067943572086611,0.6801948643786027,1.3358477532012594,0.6556528888226567
2023-01-20,3.3749025476696826,4.053700928958823,0.6667332452324843,1.3455316265216246,0.6787983812891403
2023-01-23,3.3730330842035183,4.094622112028181,0.6635787567321074,1.3851677845567698,0.7215890278246624
2023-01-24,3.3736612070347984,4.04008601565121,0.6609584729536064,1.3273832815700177,0.6664248086164113
2023-01-25,3.384976831109733,4.05138307736745,0.6747990551812526,1.3412053014389693,0.6664062462577167
2023-01-26,3.421538480111331,4.054268215545369,0.6923601015899536,1.3250898370239912,0.6327297354340375
2023-01-27,3.3957459182822447,4.067748825255887,0.6718464331021785,1.3438493400758205,0.672002906973642
2023-01-30,3.402300174392464,4.047139131339492,0.6810297076918621,1.32586866463889,0.6448389569470279
2023-01-31,3.421304692133809,4.112308521850526,0.6780874476833421,1.369091277400059,0.6910038297167169
2023-02-01,3.402911401841438,4.088142939600512,0.6645521676847848,1.3497837054438584,0.6852315377590736
2023-02-02,3.417897225733717,4.061090527416221,0.6836938714450498,1.3268871731275538,0.643193301682504
2023-02-03,3.3930737841562673,4.088558759357411,0.6651047867228104,1.3605897619239538,0.6954849752011434
2023-02-06,3.4131028937458106,4.084573738046822,0.6779494424332784,1.3494202867342895,0.6714708443010111
2023-02-07,3.420666895876047,4.114383116242705,0.6747335769919967,1.3684497973586551,0.6937162203666585
2023-02-08,3.4189483567680763,4.057740836248831,0.684494304793402,1.3232867842741567,0.6387924794807547
2023-02-09,3.4002023622810325,4.090673985573763,0.6639176833967837,1.354389306689514,0.6904716232927304
2023-02-10,3.4114705209020277,4.09633036048894,0.677193183533086,1.3620530231199983,0.6848598395869123
2023-02-13,3.3990165768188483,4.072413286885991,0.6647320682911331,1.3381287783582754,0.6733967100671423
2023-02-14,3.4076249167975536,4.06174945090826,0.668870677558592,1.3229952116692982,0.6541245341107063
2023-02-15,3.381437021350953,4.091532035961738,0.6384661389182544,1.3485611535290398,0.7100950146107854
2023-02-16,3.4114657758831317,4.0861684419154685,0.692187103401738,1.3668897694340747,0.6747026660323368
2023-02-17,3.4089298023243524,4.098086173721698,0.678899568988943,1.3680559403862884,0.6891563713973454
2023-02-20,3.4028949053914253,4.075606389067161,0.6662256624932921,1.338937146169028,0.672711483675736
2023-02-21,3.4137568389786193,4.073733156698658,0.6654216445645318,1.3253979622845709,0.6599763177200391
2023-02-22,3.4267837612447316,4.098364275257124,0.6726001105736494,1.3441806245860417,0.6715805140123923
2023-02-23,3.4543322122487328,4.114994398780119,0.686928039366109,1.3475902258974957,0.6606621865313866
2023-02-24,3.432640536519711,4.137247721208013,0.6617714853849654,1.3663786700732672,0.7046071846883017
2023-02-27,3.4649434271173574,4.141911563910434,0.6819689419602768,1.3589370787533537,0.6769681367930769
2023-02-28,3.487536342163014,4.1319213010074005,0.7021357061498827,1.3465206649942694,0.6443849588443866
2023-03-01,3.4554444051657836,4.165105710821299,0.6728939935726919,1.3825552992282075,0.7096613056555157
2023-03-02,3.4913039346685317,4.170530012017211,0.6895821767609003,1.3688082541095792,0.6792260773486789
2023-03-03,3.520821556277501,4.184706770227862,0.7125894987704013,1.3764747127207624,0.663885213950361
2023-03-06,3.516280146561394,4.154662120731984,0.6980254057567401,1.3364073799273295,0.6383819741705894
2023-03-07,3.4939214872019293,4.121188369287623,0.6904105188316101,1.3176774009173036,0.6272668820856935
2023-03-08,3.482471186476839,4.124503475604952,0.6916410299409188,1.3336733190690313,0.6420322891281125
2023-03-09,3.4746350678226263,4.14467226869515,0.6831514430060155,1.3531886438785388,0.6700372008725233
2023-03-10,3.4967655662517965,4.172260176920405,0.700447451604683,1.3759420622732916,0.6754946106686086
2023-03-13,3.475886935658303,4.110696141380121,0.6822295933926301,1.317038799114448,0.634809205721818
2023-03-14,3.4639594671671228,4.1940742201246355,0.6669130429334964,1.3970277958910091,0.7301147529575127
2023-03-15,3.498927744884087,4.186812753522753,0.685769081837539,1.3736540904762053,0.6878850086386663
2023-03-16,3.499777804040825,4.2176760492001595,0.681405572527277,1.3993038176866115,0.7178982451593345
2023-03-17,3.4896450361070457,4.153429691367163,0.6859789606845643,1.3497636159446813,0.663784655260117
2023-03-20,3.4947609673875553,4.187953143503416,0.6859770425614462,1.3791692186773066,0.6931921761158604
2023-03-21,3.4969486823898603,4.165637866334226,0.6989321821885968,1.3676213661329624,0.6686891839443656
2023-03-22,3.488869288619643,4.177505531387713,0.6931354776243746,1.381771720392445,0.6886362427680703
2023-03-23,3.4823299467912827,4.154902858244152,0.6879879739022252,1.3605608853550946,0.6725729114528693
2023-03-24,3.4712122511458583,4.1595544770404445,0.6843705737479371,1.3727127996425232,0.6883422258945862
2023-03-27,3.448699171139944,4.159963002360398,0.6713011770287363,1.3825650082491907,0.7112638312204544
2023-03-28,3.437998134610264,4.126054264387356,0.6598226953776232,1.3478788251547154,0.6880561297770922
2023-03-29,3.459947104385657,4.144095648398328,0.6816448325945133,1.3657933766071841,0.6841485440126709
2023-03-30,3.429004712798732,4.060337520338925,0.6826007471363176,1.313933554676511,0.6313328075401934
2023-03-31,3.4409414993286074,4.133878470869919,0.6776769403171383,1.3706139118584502,0.6929369715413118
2023-04-03,3.4483976624372232,4.17122630876071,0.6755892752301507,1.3984179215536376,0.722828646323487
2023-04-04,3.4546963591846995,4.103382021621564,0.6848302386603096,1.333515901097174,0.6486856624368644
2023-04-05,3.449979623985297,4.127281757603788,0.6793895331014053,1.3566916667198958,0.6773021336184906
2023-04-06,3.452838706802001,4.130322235477757,0.6947369883327532,1.3722205170085093,0.6774835286757561
2023-04-07,3.4632229048581604,4.128041840902856,0.6935982755893182,1.358417211634014,0.6648189360446959
2023-04-10,3.4854344610530843,4.158027013199665,0.6946606501284149,1.3672532022749957,0.6725925521465808
2023-04-11,3.491653857836502,4.157271207758209,0.6929562981567736,1.35857364807848,0.6656173499217064
2023-04-12,3.4837585446520714,4.170599635511414,0.6745243441585309,1.3613654350178739,0.686841090859343
2023-04-13,3.50680903684104,4.181732100823381,0.694406528881439,1.3693295928637799,0.6749230639823409
2023-04-14,3.4891004837099664,4.168693256518141,0.6888664005596272,1.368459173367802,0.6795927728081748
2023-04-17,3.4869914940785423,4.139806248805856,0.6903437415291456,1.3431584962564593,0.6528147547273138
2023-04-18,3.489204359808586,4.166529246397947,0.6894694450469085,1.3667943316362696,0.6773248865893611
2023-04-19,3.485529435866381,4.195884735900941,0.6881618806197718,1.3985171806543315,0.7103553000345597
2023-04-20,3.505137338389776,4.152726914514268,0.710205612881917,1.357795189006409,0.6475895761244921
2023-04-21,3.474332140824726,4.132442426091001,0.6822522923718837,1.3403625776381585,0.6581102852662748
2023-04-24,3.483002957078345,4.152374937981425,0.6922157658839652,1.3615877467870452,0.66937198090308
2023-04-25,3.4706674944014617,4.143215200319666,0.6782470109540268,1.3507947168722314,0.6725477059182046
2023-04-26,3.4698586060924215,4.115938729777636,0.6887421147627504,1.3348222384479653,0.646080123685215
2023-04-27,3.4635613984243743,4.137302267321236,0.6887948655279423,1.3625357344248044,0.673740868896862
2023-04-28,3.4436951340872874,4.105350497005446,0.6804767588655714,1.34213212178373,0.6616553629181587
2023-05-01,3.471381455115044,4.123510961767704,0.6954805986173551,1.3476101052700153,0.6521295066526602
2023-05-02,3.4256451542472206,4.118049869659022,0.6657340749463052,1.3581387903581068,0.6924047154118016
2023-05-03,3.4442488180443944,4.100182540756116,0.672011806579861,1.3279455292915823,0.6559337227117212
2023-05-04,3.464265265038878,4.109113649208021,0.6817805156513042,1.3266288998204474,0.6448483841691433
2023-05-05,3.4664264178638486,4.152192086569643,0.687860422151946,1.3736260908577407,0.6857656687057947
2023-05-08,3.4289398009674614,4.067126052570208,0.6756403746543986,1.313826626257145,0.6381862516027463
